Respondent ID,Collector ID,Start Date,End Date,IP Address,Email Address,First Name,Last Name,Custom Data 1,Do you identify as an early career ocean professional?,,How many years have passed since completing your professional training?,,,,,,,,,,,,How old will you be on 1 January 2021?,Which gender do you identify with?,,,In which country do you reside?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,In which ocean basin(s) do you work?,,,,,,,,,,,,What institution/organisation are you primarily affiliated with? Please list the full name.,Please list the full names of all other organisations or institutions that you are involved with (please separate multiple entries with commas).,What is the nature of your primary organisation/institution?,,,,,,,,,,,Which of the following keywords best describes your discipline? (Please select all that apply),,,,,,,,,,,,,,,,,,,,,What sectors are most aligned with your career interest? (Please select all that apply),,,,,,,,,,,,,,,,Are you part of an early career professional network?,,,"Please specify which network(s), including the name, website and contact name if possible. Please separate multiple entries with commas.",Where do you go to find out information and get updates about the Decade? (Please check all that apply),,,,,,,,In which of the Decade outcome areas is your primary area of expertise (please select one)?,,,,,,,"Which of the Decade Outcomes are most important to you? (Please sequentially rank importance, 1 = most important; 5 = least important)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Please identify up to three scientific challenges or knowledge gaps that should be addressed through the UN Decade of Ocean Science for Sustainable Development.,,,"What is the scale of the scientific challenges or knowledge gaps that you identified in the previous question (i.e. global, regional, or national)?",,,,,,,,,Which of the Decade outcomes do the scientific challenges or knowledge gaps that you identified in the previous question correspond to?,,,,,,,,,,,,,,,,,,How would you like to contribute to the Decade?,What barriers constrain your ability to contribute to the Decade?,I can access data and information that I need for my work on ocean science for sustainable development,,,,,,"There are opportunities for me to access funds to publish in scientific journals, and/or to access scientific knowledge that I need",,,,,,The country in which I reside has professional opportunities in my field of expertise,,,,,,"The country in which I reside has, or has access to, ocean science equipment and infrastructure",,,,,,The country in which I reside has mentorship networks relevant to training in the application of ocean science to sustainable development,,,,,,The country in which I reside has university degree options related to ocean science and sustainable development,,,,,,"The country in which I reside has funding opportunities to attend national or international conferences, workshops and meetings, including short training courses.",,,,,,Are there other needs that you would like to identify?,How could the Decade help to support ECOPs?,Please indicate if you would like to receive Decade news and updates via email,,,How would you prefer to receive invitations and news updates about the Ocean Decade? (Please only select your top choice),,,,
11255199550,251285312,2020-01-04 20:26:34,2020-01-05 05:35:14,23.211.108.46,,,,,Yes,,,,,,,,5 - 6 years,,,,,,29,,Male,,,,,,,,,,,,,,,,,,,,,,,,,,Brazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,South Atlantic,,,,,,,South East Pacific,,,Independent consultant & researcher,"Brazilian Navy, Federal University of Rio de Janeiro, University of Miami",,,,,,,,,University,,,,,,,,Data,Earth Sciences,,Education,,Engineering,,,,,,,,,,,Academia,,,Education,,,,,,,,,,,,Water,,No,,,http://oceandecade.org,,,,LinkedIn,,Search engine (e.g. Google),WhatsApp,,,Predicted ocean,,,,,,,,4,,,,,3,,,,1,,,,,,,2,,,,,,,,,5,,,,,,,6,Development of seamless coupled models (currents-waves-tides-atmosphere-cryosphere-biosphere),Development of real-time warning systems for ocean hazards (in situ data & analytical-numerical models),Development of low-cost surveying/mapping techniques for remote areas,Scientific challenge or knowledge gap 1,,,,Scientific challenge or knowledge gap 2,Scientific challenge or knowledge gap 3,,,,,,,,,Scientific challenge or knowledge gap 3,Scientific challenge or knowledge gap 1,,,,Scientific challenge or knowledge gap 2,,,,,,,,"As a PhD student, as a researcher, as a teacher",Possible unavailability of PhD funding opportunities. Possible future lack of jobs as a researcher/teacher. Possible future lack of funding for science. (All aplly especially to countries under development.),,,Neither agree nor disagree,,,,,,,,Strongly disagree,,,,,Disagree,,,,,,Disagree,,,,,,,Strongly disagree,,,Agree,,,,,,,,Disagree,,,,"- By publicizing the final results of surveys like this in order for ECOPs to know the main topics to focus on.  - By marketing the importance of the oceans, of ocean sciences, and of careers such as Oceanography.  - By encouraging countries under development to have a specific funding for ocean science (funding for students, funding for scientific events, creation of research institutions, improvement of universities infrastructure).",Yes,,,Email,,,,
11255026139,251285312,2020-01-04 23:32:21,2020-01-04 23:44:00,23.212.3.108,,,,,Yes,,0 (I am still in professional training),,,,,,,,,,,,29,,Male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Canada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,North and West Pacific,,,,,University of British Columbia,,,,,,,,,,University,,,,,Biology,,,Data,Earth Sciences,,,,,,,,,,,,,,,Academia,,,,,,Fisheries,,,,,Policy,,,,,,No,,,,,,,,,Search engine (e.g. Google),,,Healthy and resilient ocean,,,,,,,,,,5,,1,,,,,,,,,4,,,,,,,,6,,2,,,,,,,3,,,,Lack of taxonomists,Regional ocean zoning,Ecosystem connectivity,Scientific challenge or knowledge gap 1,Scientific challenge or knowledge gap 2,,,,Scientific challenge or knowledge gap 3,,,,,Scientific challenge or knowledge gap 2,Scientific challenge or knowledge gap 3,Scientific challenge or knowledge gap 1,Scientific challenge or knowledge gap 2,Scientific challenge or knowledge gap 3,Scientific challenge or knowledge gap 1,,Scientific challenge or knowledge gap 3,,Scientific challenge or knowledge gap 2,,,Scientific challenge or knowledge gap 2,Scientific challenge or knowledge gap 3,Scientific challenge or knowledge gap 1,,,Publish relevant ecological research,Funding,,Agree,,,,,,Agree,,,,,,Agree,,,,,,Agree,,,,,,Agree,,,,,,Agree,,,,,,Agree,,,,,Job security,,Yes,,,Email,,,,
11254990627,251285312,2020-01-04 22:40:08,2020-01-04 22:48:30,81.52.134.92,,,,,Yes,,,,1 - 2 years,,,,,,,,,,30,Female,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Canada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Arctic Ocean,,,,,,,North and West Pacific,,,,,University of British Columbia,Hakai Institute,,,,,,,,,University,,,,,Biology,,,,Earth Sciences,,,,,,,,,,,,,,,Academia,,,Education,,,,Health,,,,,,,,Water,Yes,,,APECS,http://oceandecade.org,,,,,People in my network,,,,Healthy and resilient ocean,,,,,,,2,,,,,1,,,,,,,,,,,6,,,,,5,,,,,4,,,,,3,,,,Coastal water quality (influence of freshwater inputs),Open ocean diversity/resilience,,Scientific challenge or knowledge gap 1,Scientific challenge or knowledge gap 2,,,,,,,,Scientific challenge or knowledge gap 1,,,Scientific challenge or knowledge gap 1,Scientific challenge or knowledge gap 2,,,,,Scientific challenge or knowledge gap 1,,,,Scientific challenge or knowledge gap 2,,Scientific challenge or knowledge gap 1,Scientific challenge or knowledge gap 2,,,,,,,,,Don't know,,,,,,Don't know,,Agree,,,,,,Agree,,,,,,Agree,,,,,Strongly agree,,,,,,,Agree,,,,,Funding opportunities for postdoctoral fellows to attend conferences/workshops (most available funding for graduate students only),,Yes,,,Email,,,,
11254713056,251285312,2020-01-04 16:56:14,2020-01-04 17:03:43,23.212.3.172,,,,,Yes,,,,,,,,5 - 6 years,,,,,,36,Female,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ireland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,North Atlantic,,,,,,,,,,,National University of Ireland galway,"Seasearch ireland, Environmental Protection Agency Ireland",,,,,,,,,,Research Institute,,,,Biology,,,,,,,,,,,,,,,,,,,Academia,,,,,,,,,,,,,,,,,No,,,,,,,,People in my network,,,,Healthy and resilient ocean,,,,,,,2,,,,,1,,,,,,,,,,5,,,,,4,,,,,3,,,,,,,,,6,natural history of marine habitats,management of marine habitats,long term monitoring of marine habitats,Scientific challenge or knowledge gap 1,Scientific challenge or knowledge gap 2,Scientific challenge or knowledge gap 3,Scientific challenge or knowledge gap 1,Scientific challenge or knowledge gap 2,Scientific challenge or knowledge gap 3,Scientific challenge or knowledge gap 1,Scientific challenge or knowledge gap 2,Scientific challenge or knowledge gap 3,,Scientific challenge or knowledge gap 2,Scientific challenge or knowledge gap 3,Scientific challenge or knowledge gap 1,Scientific challenge or knowledge gap 2,Scientific challenge or knowledge gap 3,Scientific challenge or knowledge gap 1,,Scientific challenge or knowledge gap 3,,Scientific challenge or knowledge gap 2,Scientific challenge or knowledge gap 3,Scientific challenge or knowledge gap 1,Scientific challenge or knowledge gap 2,Scientific challenge or knowledge gap 3,,,Scientific challenge or knowledge gap 3,As a researcher,Funding,,Agree,,,,,,Agree,,,,,,,Neither agree nor disagree,,,,,Agree,,,,,,Agree,,,,,,Agree,,,,,,Agree,,,,,There are a lack of permanent positions in ireland in academia (research based positions and teaching),"Provide small grants for research (<50,000) for early career reserachers.",Yes,,,Email,,,,
11254485007,251285312,2020-01-04 10:58:40,2020-01-04 11:18:09,184.28.188.12,,,,,Yes,,,,,2 - 3 years,,,,,,,,,36,,Male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,India,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,North and Central Indian Ocean,,,,,,,,,"National Center for Polar and Ocean Research, India",,,,,,,,,,,Research Institute,,,,,,,,Earth Sciences,,,,,,,,,,,,,,,Academia,,,,,,,,,,Minerals,,,,,,,No,,,http://oceandecade.org,,,,,People in my network,Search engine (e.g. Google),Research Gate,,,,,,Transparent and accessible ocean,,,,3,,,,,2,,,,,,,,4,,,1,,,,,,,,,,5,,,,,,,6,Geological map of Ocean,Identify the hazardous areas,Marine Ecosystem,Scientific challenge or knowledge gap 1,,,,,Scientific challenge or knowledge gap 3,,Scientific challenge or knowledge gap 2,,,,,,,,,,,,,,,,,,,,Ocean Mapping,,,Agree,,,,,,Agree,,,,,,,Neither agree nor disagree,,,,,,Neither agree nor disagree,,,,,,,Disagree,,,,,Neither agree nor disagree,,,,,Agree,,,,,,,Yes,,,Email,,,,
11254445618,251285312,2020-01-04 09:39:35,2020-01-04 09:55:52,63.243.245.197,,,,,Yes,,,,1 - 2 years,,,,,,,,,,34,,Male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,India,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,North and Central Indian Ocean,,,,,,,,,National Centre for Polar and Ocean Research,,,,,,,,,,,Research Institute,,,,Biology,,,,,,,,,,,,,,,,,,,Academia,,Biotechnology,,,,,,,,,,,,,,,No,,,http://oceandecade.org,,,,,,,,,,,,Sustainably harvested and productive ocean,,,1,,,,,,,2,,,,,,,,4,,,,,,,,6,,,,,5,,,,3,,,,Seabed biology,Sustainable mining,Environmental impact assessment,,Scientific challenge or knowledge gap 2,Scientific challenge or knowledge gap 3,Scientific challenge or knowledge gap 1,,,,,,,,,Scientific challenge or knowledge gap 1,,,,,,,,,,Scientific challenge or knowledge gap 2,Scientific challenge or knowledge gap 3,,,,through research,nothing,,,Neither agree nor disagree,,,,,Agree,,,,,,Agree,,,,,,Agree,,,,,,Agree,,,,,,Agree,,,,,,Agree,,,,,training at international forums,by co-ordinating for workshops and research funding,Yes,,,Email,,,,
11254368405,251285312,2020-01-04 07:07:08,2020-01-04 07:14:42,23.52.0.47,,,,,Yes,,,,,,,,5 - 6 years,,,,,,31,,Male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,India,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Arctic Ocean,,,North and Central Indian Ocean,,,,,,,Southern Ocean,,"National Centre for polar and ocean research institute, India",,,,,,,,,,,Research Institute,,,,Biology,,,,Earth Sciences,,,,,,,,,,,,,,,Academia,,Biotechnology,,,,,,,,,,,,,Water,Yes,,,"APECS, https://www.apecs.is/who-we-are/leadership/council.html",http://oceandecade.org,Twitter,,,,,Search engine (e.g. Google),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11254344978,251285312,2020-01-04 06:21:17,2020-01-04 06:46:42,23.209.102.45,,,,,,No,,,,,,,,,,,,11+ years,45,,Male,,,,,,,,,,,,,,,,,,,,,,,,,,Brazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,South Atlantic,,,,,,,,,,Brazilian Institute of the Environment and Renewable Natural Resources.,,,,,,,Policy/Government,,,,,,,,Biology,,,,,,,,,,,Governance,,,,Policy,,,,,Agriculture or Aquaculture,,,,,Fisheries,,,,,,,,,,,No,,,http://oceandecade.org,,,,,People in my network,Search engine (e.g. Google),,,,,,Sustainably harvested and productive ocean,,,,2,,,,,,,3,,,,,,,,,6,,,,4,,,1,,,,,,,,,,5,,BBNJ,IUU Fisheries,Ocean-athmosphere relationship,Scientific challenge or knowledge gap 1,Scientific challenge or knowledge gap 2,Scientific challenge or knowledge gap 3,Scientific challenge or knowledge gap 1,Scientific challenge or knowledge gap 2,Scientific challenge or knowledge gap 3,Scientific challenge or knowledge gap 1,Scientific challenge or knowledge gap 2,Scientific challenge or knowledge gap 3,,Scientific challenge or knowledge gap 2,Scientific challenge or knowledge gap 3,,,Scientific challenge or knowledge gap 3,,,,,,,Scientific challenge or knowledge gap 1,Scientific challenge or knowledge gap 2,Scientific challenge or knowledge gap 3,,,,I will continue do my best in my job,Money and framework related directly to the oceans,,Agree,,,,,,,Neither agree nor disagree,,,,Strongly agree,,,,,,,Agree,,,,,,Agree,,,,,Strongly agree,,,,,,,,,Disagree,,,Artificial inteligence related to oceans; remote sensoring in oceans.,,Yes,,,Email,,,,
11253455556,251285312,2020-01-03 18:43:45,2020-01-03 18:55:47,23.1.237.28,,,,,Yes,,0 (I am still in professional training),,,,,,,,,,,,30,,Male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,India,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,North and Central Indian Ocean,Western Indian Ocean,,,,,,Southern Ocean,,National Centre for Polar and Ocean Research,Indian Institute of sciences,,,,,,,,,,Research Institute,,,,,,,,Earth Sciences,,,,,,,,,,,,,,,Academia,,,,,,,,,,,,,Tourism or recreation,,Water,Yes,,,Goa-on,,Twitter,,,,People in my network,,,,Healthy and resilient ocean,,,,,,,2,,,,,1,,,,,,,,,,5,,,,,4,,,,,3,,,,,,,,,6,Ocean acidification,coral bleaching,coral reef restoration,Scientific challenge or knowledge gap 1,Scientific challenge or knowledge gap 2,,,,Scientific challenge or knowledge gap 3,,,Scientific challenge or knowledge gap 3,Scientific challenge or knowledge gap 1,Scientific challenge or knowledge gap 2,Scientific challenge or knowledge gap 3,Scientific challenge or knowledge gap 1,Scientific challenge or knowledge gap 2,Scientific challenge or knowledge gap 3,Scientific challenge or knowledge gap 1,,,Scientific challenge or knowledge gap 1,,,,Scientific challenge or knowledge gap 2,Scientific challenge or knowledge gap 3,Scientific challenge or knowledge gap 1,,,research,mentorship,Strongly agree,,,,,,,,,Disagree,,,,Agree,,,,,,Agree,,,,,,,,Disagree,,,,Agree,,,,,,Agree,,,,,,,Yes,,,Email,,,,
11253238251,251285312,2020-01-03 17:09:01,2020-01-03 17:27:55,23.52.0.47,,,,,Yes,,0 (I am still in professional training),,,,,,,,,,,,47,Female,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Canada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Arctic Ocean,,,,,,,,,,,,University of Toronto,International Arctic Science Committee,,,,,,,,,University,,,,,,,,,Earth Sciences,,Education,Ethics,,,Geography,,,,,Policy,,Social science,,Academia,,,Education,,,,,,,,Policy,,,,,Yes,,,Association of Polar Early Career Scientists,,,,,,People in my network,,,,Healthy and resilient ocean,,,,,,,,3,,,,1,,,,,,,,,,5,,,,,4,,,,2,,,,,,,,,,6,How to meaningfully address Indigenous priorities in ocean conservation,How to bring together many disciplines across the natural and social sciences to address these priorities,How to support Indigenous peoples and the growth of Indigenous knowledge networks to improve oceans governance,Scientific challenge or knowledge gap 1,Scientific challenge or knowledge gap 2,Scientific challenge or knowledge gap 3,Scientific challenge or knowledge gap 1,Scientific challenge or knowledge gap 2,Scientific challenge or knowledge gap 3,Scientific challenge or knowledge gap 1,Scientific challenge or knowledge gap 2,Scientific challenge or knowledge gap 3,,,,Scientific challenge or knowledge gap 1,Scientific challenge or knowledge gap 2,Scientific challenge or knowledge gap 3,,,,Scientific challenge or knowledge gap 1,Scientific challenge or knowledge gap 2,Scientific challenge or knowledge gap 3,Scientific challenge or knowledge gap 1,Scientific challenge or knowledge gap 2,Scientific challenge or knowledge gap 3,,,,Meetings and publications,Funding,Strongly agree,,,,,,,,,,,Don't know,Strongly agree,,,,,,Strongly agree,,,,,,Strongly agree,,,,,,Strongly agree,,,,,,Strongly agree,,,,,,"Involving Indigenous Peoples in meetings should be a priority, particularly in Arctic regions.","In terms of sustainable development in the Arctic Ocean basin, I believe (provided that sufficient focus is placed on Indigenous Peoples' priorities and on transforming knowledge communities to becoming more interdisciplinary) the ECOPs could address some of the root causes of the many challenges it has continued to face in terms of meaningful inclusion of Indigenous Peoples' in Oceans Governance.",Yes,,,Email,,,,
11253229357,251285312,2020-01-03 17:01:18,2020-01-03 17:30:58,23.45.12.22,,,,,Yes,,,,,,,,,,,,9 - 10 years,,37,,Male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United Republic of Tanzania,,,,,,,,,,,,,,,Western Indian Ocean,,,,,,,,National Environment Management Council (NEMC),"Vice Presidents Office, Tanzania Fisheries Research Institute, University of Dar es Salaam, Marine Parks and reserves Unity, Institute of Marine Science, UNESCO Tanzania Office, UNESCO Commission Tanzania, Deep Sea Fishing Authority, Ministry of Natural Resources and Tourism, Ministry of Agriculture, National Bureau of Statistics. CORDIO East Africa, ICRI, Commonwealth, UNDP,",,,,,,Policy/Government,,,,,,,,Biology,,,Data,Earth Sciences,Economics,Education,,,,,Governance,,Health,,Policy,,Social science,Technology,Academia,Agriculture or Aquaculture,Biotechnology,Education,Energy,Finance,Fisheries,Health,Information Communication Technology,Infrastructure,Minerals,Policy,,Tourism or recreation,Transportation,Water,Yes,,,"WIOMSA Tanzania Office, Contact name Dr. Julius",http://oceandecade.org,Twitter,Facebook,Instagram,LinkedIn,People in my network,Search engine (e.g. Google),,,Healthy and resilient ocean,,,,,,,2,,,,,1,,,,,,,,,,5,,,,,4,,,,,3,,,,,,,,,6,Data,marine pollution,Resilience towards sustainable ocean governance,Scientific challenge or knowledge gap 1,Scientific challenge or knowledge gap 2,Scientific challenge or knowledge gap 3,Scientific challenge or knowledge gap 1,Scientific challenge or knowledge gap 2,Scientific challenge or knowledge gap 3,Scientific challenge or knowledge gap 1,Scientific challenge or knowledge gap 2,Scientific challenge or knowledge gap 3,,Scientific challenge or knowledge gap 2,Scientific challenge or knowledge gap 3,Scientific challenge or knowledge gap 1,,Scientific challenge or knowledge gap 3,Scientific challenge or knowledge gap 1,Scientific challenge or knowledge gap 2,,,,Scientific challenge or knowledge gap 3,Scientific challenge or knowledge gap 1,Scientific challenge or knowledge gap 2,Scientific challenge or knowledge gap 3,,Scientific challenge or knowledge gap 2,Scientific challenge or knowledge gap 3,Trainings and capacity building,"Financial constrain, sufficient and reliable data",,,Neither agree nor disagree,,,,,,Neither agree nor disagree,,,,,,Neither agree nor disagree,,,,,,,Disagree,,,,Agree,,,,,,Agree,,,,,,,Neither agree nor disagree,,,,No,Through knowledge gained and disermination,Yes,,,Email,,,,
11253096803,251285312,2020-01-03 15:30:02,2020-01-03 15:35:31,23.75.23.229,,,,,Yes,,0 (I am still in professional training),,,,,,,,,,,,29,,Male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Rare,IPB University,,,,,Non-governmental organisation,,,,,,,,,Biology,,,,,,,,,,,,,,,,,,,,,,,,,Fisheries,,,,,,,,,,,No,,,,Twitter,,Instagram,LinkedIn,People in my network,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11253096781,251285312,2020-01-03 15:25:46,2020-01-03 17:11:55,23.52.0.39,,,,,Yes,,,,,,3 - 4 years,,,,,,,,32,,,Prefer not to say,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Germany,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,North Atlantic,,,,,,,,,,,Leibniz Institute of Baltic Sea Research,,,,,,,,,,,Research Institute,,,,Biology,,,,Earth Sciences,,,,Engineering,,,,,,,,,,Technology,Academia,,,,,,,,,,,Policy,,,,Water,,No,,,,,,,,People in my network,Search engine (e.g. Google),https://oceandecade.org,Clean ocean,,,,,,,,2,,,,,1,,,,,,,,,4,,,,,,,5,,,,,,,6,,,3,,,,Find ways to end the input of plastic waste materials that are incompatible to natural degradation cycles and / or are toxic,,,Scientific challenge or knowledge gap 1,,,Scientific challenge or knowledge gap 1,,,,,,Scientific challenge or knowledge gap 1,,,Scientific challenge or knowledge gap 1,,,,,,,,,,,,,,,"Improving methods / equipment used in my field of work (microplastic environmental sampling, processing and analysis)",more funding for future methods research projects,,Agree,,,,,,Agree,,,,,,Agree,,,,,,Agree,,,,,,Agree,,,,,,Agree,,,,,,Agree,,,,,,,Yes,,,Email,,,,
11253075649,251285312,2020-01-03 15:11:23,2020-01-03 15:23:46,173.223.52.103,,,,,Yes,,,,,,,,,,7 - 8 years,,,,31,Female,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,India,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Western Indian Ocean,,,,,,,Arabian Sea specifically,NATIONAL CENTRE FOR POLAR AND OCEAN RESEARCH,,,,,,,Policy/Government,,,,,,,,,,,,Earth Sciences,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Water,Yes,,,RESEARCHGATE,,,,,,People in my network,,,,,,,,Transparent and accessible ocean,,1,,,,,,,,,4,,,,2,,,,,,,,,5,,,,3,,,,,,,,,6,OPEN ACCESSIBILITY TO DATA BY MAKING DATA SHARING MANDATORY BY GOVERNMENT RESEARCH ORGANISATIONS,INCREASE IN OUTREACH TO UNIVERSITY/SCHOOL LEVELS,MORE OPPORTUNITIES FOR MARINE SURVEYS/EXPEDITIONS,Scientific challenge or knowledge gap 1,,Scientific challenge or knowledge gap 3,,Scientific challenge or knowledge gap 2,,,Scientific challenge or knowledge gap 2,,,Scientific challenge or knowledge gap 2,Scientific challenge or knowledge gap 3,,Scientific challenge or knowledge gap 2,Scientific challenge or knowledge gap 3,Scientific challenge or knowledge gap 1,,,Scientific challenge or knowledge gap 1,,,Scientific challenge or knowledge gap 1,,,Scientific challenge or knowledge gap 1,,,BE AN ACTIVE RESEARCHER,FINANCIAL,,,,Disagree,,,,,,,Strongly disagree,,,Agree,,,,,,Agree,,,,,,Agree,,,,,,Agree,,,,,,,,Disagree,,,,,Yes,,,Email,,,,
